name,lat,long,total,eng,oct7map
פסטיבל נובה,31.4014870534664,34.4724927048611,167,Nova festival,Nova
בארי,31.424513,34.492567,124,Kibbutz Be'eri,Be'eri
כפר עזה,31.483416,34.532291,79,Kfar Aza,Kfar Aza
סמוך למפלסים,31.5048736098764,34.5641492047324,56,Near Miflasim,Mefalsim
מוצב נחל עוז,31.4792874887897,34.5015939038425,52,Nahal Oz Base,Nahal Oz Base
שדרות,31.522694,34.595581,51,Sderot,Sderot
צומת רעים,31.3880609362127,34.4510943485888,46,Re'im jct,
ניר עוז,31.309697,34.402075,44,Nir Oz,Nir Oz
אופקים,31.311337,34.622824,33,Ofakim,Ofakim
צומת שער הנגב,31.5083627179843,34.5865975081832,32,Sha'ar HaNegev jct,
צומת גמה,31.3812566120664,34.4472232110629,31,Gamma jct,
כיסופים,31.374545,34.398992,28,Kibbutz Kisufim,Kissufim
עלומים,31.450684,34.511386,27,Alumim,Alumim
צומת בארי,31.4299283474857,34.4971577980422,19,Shelter at Be'eri jct,
רעים,31.3836193993611,34.4619630054181,18,Kibbutz Re'im,Re'im
חוף זיקים,31.6126901,34.5045404,18,Zikim Beach,Zikim Beach
נתיב העשרה,31.572407,34.539322,17,Netiv HaAsara,Netiv HaAsara
חולית,31.230563,34.32734,17,Holit,Holit
נחל עוז,31.47268,34.497675,16,Kibbutz Nahal Oz,Nahal Oz
מוצב כיסופים,31.3755033791164,34.4073817306006,15,Kisufim Base,Kissufim Base
מוצב פגה,31.451442032419,34.4694931921028,14,Paga Base,Paga Post
בכניסה לעלומים,31.4510040473571,34.5167553851208,13,Near Alumim,
מוצב סופה,31.2402695741122,34.3362364083698,12,Sufa Base,Sufa Base
צומת מבטחים,31.256889,34.403065,12,Mivtahim jct,Mivtahim
מעבר ארז,31.5605566379382,34.5441659545204,10,Erez Checkpoint,Erez Checkpoint
כביש שער הנגב מפלסים,31.5039803105381,34.5777168985604,9,Sha’ar Hanegev Mefalsim road,
מחנה אורים,31.3153804671977,34.5412076991259,8,Urim Base,Urim Base
נירים,31.33573,34.394087,8,Nirim,Nirim
מוצב יפתח,31.596972587333,34.5117547187511,8,Yiftah Base,
חאן יונס,31.3502525071482,34.3042056479206,8,Khan Yunis,
דרומית לגבים,31.4983622081798,34.5916508458874,8,South of Gevim,Gevim
מחנה זיקים,31.604753586258,34.5073326774338,7,Zikim Base,Zikim Base
יכיני,31.482205,34.598634,6,Yakhini,Yakhini
ניר יצחק,31.23604,34.356702,6,Nir Yitzhak,Nir Yitzhak
שער ניר עוז,31.313068873547,34.4032941896611,6,Nir Oz gate,
בין נובה לרעים,31.3926377508295,34.4666374452435,6,Between Nova and Re’im,
מבטחים,31.242423,34.407488,5,Mivtahim,
מחנה רעים,31.3631573328565,34.4452834913286,5,Re'im Base,Re'im Base
מערבית לניר עוז,31.30185298053,34.3828748135658,5,West of Nir Oz,
כרם שלום,31.228281,34.284559,5,Kerem Shalom,
"מש""א ארז",31.6054753165714,34.5024353281107,4,MASA Erez,
אבו קרינאת,31.2645372452125,35.0071586552229,4,Abu Qreinat,
כביש רעים - אורים (צפון),31.3830878311482,34.4552414506731,4,Re'im-Urim road (north),
"מו""פ דרום",31.2742733480027,34.3867808772305,4,MOP Darom,
יד מרדכי - נתיב העשרה,31.5757614799244,34.5527726562644,4,Yad Mordekhai-Netiv HaAsara,
עין השלושה,31.351722,34.403471,4,Ein HaShlosha,Ein HaShlosha
אנדרטת חץ שחור,31.507172,34.553013,3,Black Arrow Memorial,
נתיבות,31.4215216550225,34.5847275644284,3,Netivot,
צומת מעון,31.3135022215298,34.4391187940375,3,Maon jct,
ירי בשוגג בשג'אעיה,31.48884,34.463335,3,Friendly fire in Shejaiya,
צומת מגן,31.2972793626219,34.4329166789322,3,Magen jct,
סופה,31.238309,34.341987,3,Kibbutz Sufa,Sufa
"ביה""ח שיפא",31.5325563751117,34.4437725529408,3,Shifa Hospital,
כביש רעים - אורים,31.3672704496549,34.4745700721113,3,Re'im-Urim road,
סמוך לתל גמה,31.386097,34.448958,3,Near Tel Gamma,
מוצב הבית הלבן,31.3247965298534,34.401820034021,3,White House post,
ג'באליה,31.5300722770168,34.4797195421764,3,Jabalya,
בין ניר עוז לגבול,31.301722,34.373883,3,Between Nir Oz and the border,
מזרחית לצומת מעון,31.3116047876017,34.4541386307133,3,East of Ma'on jct,
מדרום לצומת גמה,31.37176,34.448987,3,South of Gamma jct,
פרי גן,31.222015,34.355936,3,Pri Gan,Pri Gan
כביש סעד - נחל עוז,31.4759196313343,34.5154388189858,3,Saad - Nahal Oz road,
סמוך למחנה רעים,31.36234802117,34.450322508515,2,Near Re’im Base,
כוחלה,31.2748222335072,35.036018622148,2,Kokhla,Alba’at
מזרחית לחניון רעים,31.396194,34.486645,2,East of Re’im Parking Lot (park),
מזרחית לרעים,31.3914842280969,34.4690553474635,2,East of Re’im,
מזרחית לצומת רעים,31.390267,34.461362,2,East of Re’im junction,
נוסייראת,31.4513545603622,34.3923942794335,2,Nuseirat Camp,
מגן,31.298108,34.427059,2,Magen,Magen
צפונית לצומת שער הנגב,31.511625,34.585775,2,North of Sha’ar Hanegev jct,
עיקול נחל גרר,31.395222,34.475043,2,Nahal Gerar bend,
מערבית לניר עם,31.517617,34.572724,2,West of Nir Am,Nir Am
כביש רעים - צומת מעון,31.3452361354348,34.4465779612038,2,Re'im-Maon jct road,
צומת ניר יצחק,31.2325630422087,34.3565738232856,2,Nir Yitzhak jct,
ירי בשוגג ליד כרם שלום,31.2195203120312,34.2890150993901,2,Friendly fire near Kerem Shalom,
מוצב ק2,31.5403394651369,34.5713086782205,2,post,
מטעים של בארי (מגורי עובדים),31.4054968725694,34.4537661162609,2,Be’eri orchards; workers lodge,
עמדה 91,31.42428,34.433753,2,post,
צפונית לצומת גמה,31.3824064477658,34.4479502798616,1,North of Gamma jct,
שדות יכיני,31.494184474791,34.5963825869542,1,Yakhini Fields,
ירי בשוגג בדרך לנתיב העשרה,31.5711925456624,34.5470178881721,1,Friendly fire near Netiv HaAsara,
אשקלון,31.6688835284395,34.5676888387005,1,Ashkelon,
כפר אביב,31.831039,34.722577,1,Kfar aviv,Kfar Aviv
מוצב כרם שלום,31.2305456661852,34.2868788433916,1,Kerem Shalom Base,
מטע סמוך לבארי,31.4188420437133,34.484028557789,1,Orchard near Be’eri,
סמוך לארז,31.5635961931394,34.5566272845726,1,Near Erez,
כביש עלומים - בארי,31.4358060037615,34.5017548716025,1,Alumim - Be’eri road,
בין סופה לחולית,31.2328012435022,34.3326614036071,1,Between Sufa and Holit,
עמיעוז,31.248463,34.413404,1,Amioz,
מזרחית למחנה עופר,31.8661249181297,35.191302850631,1,East of Ofer Camp,
תלמי יוסף,31.199958,34.363751,1,Talmei Yosef,Talmei Yosef
מערבית לזיקים,31.606694750743,34.513296484211,1,West of Zikim,
ערערה בנגב,31.160927,35.019757,1,Ar'ara,Arara
צומת שדרות דרום,31.5158333370414,34.5862889200554,1,Sderot South Intersection,
מזרחית לניר יצחק,31.2405323570803,34.3699266760462,1,East of Nir Yitzhak,
עיקול נחל בוהו,31.3979,34.51671,1,Nahal Bohu bend,
סמוך לנובה,31.3960308,34.4712433,1,Near Nova,
נתיב העשרה - ארז,31.5677049280322,34.552562514807,1,Netiv HaAsara - Erez,
בין בארי לגבול,31.4286143822246,34.4394964590896,1,Between Beeri and the border,
ירי בשוגג בעלומים,31.4534977111291,34.5171100065418,1,Friendly fire in Alumim,
סמוך לכיסופים,31.36914,34.39315,1,Near Kisufim,
כביש רעים - בארי,31.4115387473772,34.4888056773478,1,Re'im-Be'eri road,
ירי בשוגג ליד צומת ניצן,31.7052030735826,34.6185964491199,1,Friendly fire near Nitzan,
דרומית מזרחית לחניון רעים,31.3888039856199,34.476302410247,1,south east of Re’im park,
"רצועת עזה, לא פורסם מיקום מדוייק",31.4993044924959,34.4612057026481,1,"Gaza Strip, exact location unpublished",
כביש מפלסים - כפר עזה,31.4884088906255,34.5501481402354,1,Mefalsim-Kfar Aza road,
כביש יכיני יושיביה,31.465305,34.593532,1,Yahini Yoshivya road,
סמוך לכביש 2424,31.37281,34.401653,1,Near road 2424,
"אשקלון (בי""ח ברזילי)",31.6632444309682,34.5578359719349,1,Ashkelon (hospital),
בארי הישנה,31.4311071065213,34.4659489154566,1,Old Be’eri,
דיר אל בלח,31.4204757055826,34.3597029755557,1,Deir al Balah,
ירי בשוגג ליד מבקיעים,31.6200665069165,34.5808941844254,1,Friendly fire near Mavki'im,
סמוך למוצב כיסופים,31.3761346060901,34.4023832767583,1,Near Kisufim Base,
ישע,31.2474064229403,34.4030848019845,1,Yesha,Yesha
נחל גרר מערב,31.396450067127,34.4328363707475,1,Nahal Gerar west,
צפונית לכרם שלום,31.2396494649759,34.2934079740074,1,North of Kerem Shalom,
סמוך למחלף שורק,31.8111569849275,34.8365585205692,1,Near Sorek intersection,
אבו גוש,31.8061517274756,35.1104181445333,1,Abu Gosh,
דרומית למבטחים,31.2351360442646,34.4087154607471,1,South of Mivtahim,
סמוך לצומת מבטחים,31.2545616995774,34.3973505684882,1,Near Mivtahim jct,
מסיבת פסיידאק,31.3417157186523,34.4161349190368,0,Psyduck Party,Psyduck
בין יתד לאמיתי,31.214183965984,34.3028778766863,,Between Yated and Amitai,
